-12.083667,-3.7128863
6.792052,-2.091046
-0.8120492,7.5068483
-11.431899,-3.3034885
-12.457636,-6.6024175
-3.8654382,1.3282311
7.3620024,-5.5619326
-4.0127063,6.8039365
-1.0346144,7.832817
-0.10453283,4.504767
-9.190021,3.1063604
-12.092336,-4.8678694
-6.3868136,3.6105943
-7.649298,3.2832804
-5.4335523,5.353843
-11.797019,-3.9793932
-11.185855,-2.9527867
-2.0494022,4.7958994
6.8615475,-3.8038912
9.886635,-4.540778
4.200537,4.8353086
-4.982974,6.400455
-1.3397721,8.665452
-13.770823,-6.9609175
7.1885242,-9.085378
-14.087897,-4.4997454
8.257804,-3.7449613
-13.996308,-5.4069347
-7.011299,3.1667838
4.9590106,-7.1304164
-5.3504877,5.149038
7.1325355,-6.0432615
-3.4386935,7.3695955
-4.0802593,8.53353
9.804996,-2.857066
9.090023,-5.835221
-7.164522,4.960682
-2.3956895,6.7411423
-13.382628,-4.927202
-14.207688,-4.740482
5.5548487,-6.128136
8.122975,-4.828518
-13.559301,-6.7846723
7.5028,-4.532721
-5.73513,5.9488993
5.104496,-7.416142
-7.0639906,5.998552
6.692586,-2.4076033
-1.2624592,6.8403516
-4.732254,8.240083
-4.138413,1.4515374
-14.179346,-4.114431
-5.164388,6.972141
-4.21226,7.3598447
-12.550188,-5.604267
-0.8058701,7.212427
-3.547849,3.996014
8.775332,-6.1640034
-4.0458665,4.2728887
-6.587683,6.488864
5.7076178,-5.600564
-13.272934,-5.8712707
-3.726444,0.38563034
-1.5523473,-4.9949846
-0.7653352,5.091661
6.174867,-6.11299
-2.6304047,4.664444
-5.456226,6.2371
-2.681259,7.565876
-6.5686316,6.5516844
-14.36987,-4.762857
-5.3538737,5.5596066
-6.6343575,6.2087054
-6.660463,2.4811735
7.918802,-4.52682
6.5045953,-5.4150133
-0.06607311,2.6903768
-13.311404,-3.5308154
-0.82324773,6.3411713
-3.6770253,7.058854
9.283574,-3.1199644
5.9738617,-7.375299
7.789299,-1.7759938
-13.379797,-6.1574645
-12.778911,-7.219707
-7.1010523,5.401727
-0.5657753,4.8399677
7.785554,-5.94807
5.072781,-6.7101245
8.666266,-3.9467075
-13.845443,-6.4709163
-0.87430036,-4.914711
-6.5894165,6.429669
5.998528,-7.953401
-12.474108,-3.3511188
-1.6261927,4.160149
-0.7806734,8.124639
-12.676606,-7.253865
-6.922716,5.229272
6.678644,-7.0636106
-7.3686757,5.3162007
-4.4154816,2.4324946
6.4549913,-5.7761464
7.1511407,-6.602838
-2.5206492,3.465439
-4.79328,6.7167587
7.436908,-6.165293
6.860342,-6.1238103
-1.5767806,-4.3847256
-1.6345235,9.053553
6.2194943,-6.523486
-5.7683907,5.2578816
-5.6031013,6.3742967
-2.2544556,3.9920886
-0.56395316,-4.3634315
-11.9766655,-4.185691
7.08876,-4.3784657
6.1051626,-5.905014
-6.9971075,5.0760274
6.7925324,-4.750239
-1.057212,8.709015
-11.965345,-6.30585
-5.111985,7.599113
-12.625436,-3.5044925
-3.7335293,7.481461
-5.4616833,5.844438
-3.4845302,4.7258687
6.9707084,-3.3501534
-13.490527,-7.018594
-3.8245068,0.6706549
4.9366593,-5.1288314
6.6385508,-2.385004
-7.224361,5.242882
-0.3377734,6.5693245
-9.446359,3.6664753
-0.42326042,7.875473
-0.8169265,7.8682265
-2.9460514,8.550833
8.733214,-5.757324
4.0270915,4.815873
-5.0152116,2.0463147
-5.049391,8.276519
-12.376213,-6.273862
-2.3332498,6.8669767
10.639585,-3.2190464
5.5385594,-5.0296106
-8.730276,3.3392856
-12.718178,-5.9002204
6.9581313,-6.447839
-3.5632634,8.273158
-5.3659005,7.4793024
-1.413451,7.6847124
-4.5874243,2.5897968
-2.5526893,8.483262
-11.648148,-4.126252
-3.666698,6.7914314
5.298148,-6.818141
-3.515261,6.7403436
-0.08086168,3.171603
6.7991185,-6.5836344
-0.19383717,7.114937
-1.5083845,4.0592012
-3.3866062,0.9134906
-0.7248381,-4.251193
-3.6105828,7.987678
-5.170235,2.0816076
-1.9147657,3.5730758
-0.48774442,3.2774456
7.7347584,-4.8753443
-7.1902494,4.8314805
7.1576185,-5.103675
-2.915457,4.3801594
-13.327505,-6.783518
-0.32369193,8.4375515
7.672816,-2.4563544
7.2784233,-6.1053934
7.1566987,-2.0208905
-3.6619935,7.8862977
-11.528762,-6.2882094
8.093903,-5.7373414
4.547465,-5.6908574
6.604169,-6.819994
7.6545005,-6.68227
-11.635916,-4.3537025
4.619933,-6.526969
6.810725,-2.5054584
-4.1014123,1.2197629
-2.1433575,5.7922163
9.345735,-3.0192451
-2.1852553,4.1397524
4.151968,4.529017
-2.8503604,8.519044
-6.9836516,2.426231
-13.731195,-4.255817
-0.032396488,6.8855305
-1.5203878,8.731235
-3.5702584,6.855453
-13.070092,-6.6358824
-0.82521105,8.311709
-2.276908,8.675701
6.279084,-5.6028476
-3.1090763,8.125347
6.955193,-5.6023364
-6.3845463,5.244413
-11.944171,-5.120474
5.2470984,-5.5072756
-0.79834807,8.232244
-6.3050847,5.2163105
-1.3746526,4.9591823
6.978491,-3.6922722
-0.22092237,7.999975
-0.415056,3.3208988
4.3384905,-6.037455
4.6897416,-6.8309355
-0.049648304,6.7371016
-5.992193,5.3312836
-6.8472424,5.560198
-8.504505,3.2411242
7.333479,-4.6495285
7.7370567,-3.1842663
-4.8715663,1.6126971
-1.9493526,8.756686
-1.4257817,4.40174
5.47802,-6.8671813
6.8545117,-3.1585665
-2.2500637,4.0256863
-6.498292,5.781678
-12.9627075,-5.5821404
-5.070331,7.3126197
-4.6293187,5.3441615
-13.684228,-5.914064
-11.434861,-3.2955408
-6.8431892,4.4004116
-12.96288,-4.6872616
-5.0163536,1.7379609
7.0626907,-5.183877
-7.3439374,5.547393
-0.3073495,6.5608053
-12.317985,-6.231621
7.209783,-6.0573936
-5.1155124,8.329219
-5.161296,2.610346
3.9172919,4.8620296
7.6343884,-8.243414
-7.9992037,5.263002
-1.5278671,4.948148
-2.5485005,3.4305985
7.928034,-8.019176
-3.2872627,6.973758
-7.834531,5.7797885
-3.367741,1.1344208
-7.012807,2.6156778
6.294997,-3.1788697
-1.3714148,8.316549
-3.8316338,1.7887186
-1.878507,-4.218374
-12.643153,-6.742791
6.400717,-3.6863222
-1.4566083,-5.1729765
-3.3688152,5.5804615
-11.848797,-5.4670134
-1.0798153,6.2007203
-2.2093198,3.805839
7.31193,-1.9708623
7.1822987,-9.119468
-5.0796533,3.5168095
-7.718034,5.9240155
-7.634179,4.010125
-8.898477,3.2061424
-1.668217,7.069837
6.9007616,-6.1874385
-13.983503,-3.8631487
-1.334381,7.6073065
5.9637933,-7.3533435
3.9341078,4.564835
-2.5730958,4.520833
-13.5887165,-3.732123
-2.7343252,3.456056
-13.297677,-6.326142
-1.1767844,-4.984834
-12.030145,-4.06711
7.9205523,-1.7742691
-1.1009778,5.192257
-2.3346305,3.8815982
-7.023886,2.9712207
6.971856,-5.4594655
7.880533,-6.6465087
-0.7271385,5.3341126
7.0428734,-8.923746
5.379805,-5.4522524
-11.650746,-2.8092237
-6.3780985,5.027854
5.1646285,-5.6749005
7.797933,-7.0593586
-1.9784776,4.174873
7.5187497,-1.8255798
-14.0563345,-4.8924174
-0.7795396,-4.590528
-13.581765,-5.415743
-1.8601418,6.0069675
6.7465935,-5.438564
-12.952377,-6.508837
-12.146318,-6.1596675
-3.3796012,6.852491
-1.7275714,9.086901
5.7355337,-5.614511
-10.542769,-3.2558088
-2.6308217,5.24933
-6.7383533,3.7690094
-4.992253,1.878052
10.16386,-3.0883632
-4.3002954,7.1838484
0.06506797,3.0466292
8.71344,-4.482594
6.0986347,-6.5438447
-8.1169615,4.7762547
-5.3957644,5.6585503
-4.865369,8.407494
7.2282786,-6.1267514
-3.1904929,8.839309
7.3755364,-2.4573298
-13.701174,-6.942768
-0.52554184,5.8004165
-5.0836406,5.8851943
4.824041,-5.7988772
6.2982645,-5.4237413
7.297801,-7.0344353
-11.572849,-5.7867537
-8.038323,5.7806625
-3.297297,4.1590095
5.0949483,-5.3617916
-7.566855,4.0335846
9.268477,-2.3120646
-5.802061,7.2592616
-1.945796,8.23738
-5.275479,6.924008
5.7103915,-4.075399
7.5406375,-8.334667
-6.6270356,2.2366927
-2.086109,5.144439
-4.9520493,7.3747816
-4.026572,0.90941733
-3.650384,6.2686777
7.518132,-6.5109825
-10.865557,-3.1024108
-1.324926,4.319865
-13.997859,-4.3300753
-0.43000817,4.0338435
-0.13094093,4.42112
-6.5689406,5.313952
3.9532738,-6.056936
-11.283044,-3.2430506
-8.158312,3.3215978
4.672626,-5.9495125
-1.1438605,3.4534235
-2.03176,9.454288
-0.8419168,7.6417365
-13.316883,-4.1624255
-7.9315114,5.1135035
-4.4487543,4.555795
-1.5589805,3.868157
-1.6368281,3.5109277
-13.018161,-6.947145
3.7747529,-6.216882
-7.221139,2.2943294
-12.075492,-7.128009
-0.30734614,8.420604
6.4097285,-6.231455
8.237498,-5.628995
-0.99458885,5.141862
7.4955816,-2.5630443
-5.4069138,4.5011854
7.282488,-2.1253934
-2.6419148,3.0338638
-3.844206,8.885014
8.405659,-3.507289
4.494616,-6.1925807
-4.3936453,1.2229196
7.871132,-2.6774635
7.9747577,-4.8586392
-2.3535867,4.566886
-0.87392104,6.952364
5.9587455,-6.2456584
8.48176,9.507387
-3.2440362,1.5046499
-13.761429,-7.0239477
5.9825225,-5.421755
-8.026656,4.7876163
-13.597037,-7.1079335
-4.2214756,4.287824
6.1463146,-6.236118
-3.2647572,4.7887273
4.177048,-6.2410808
-0.7586812,6.4735208
-0.45555976,6.339117
-1.3293047,-4.92566
-1.4012513,5.2013707
5.959,-6.7699537
-3.2555857,5.814742
-1.2652621,8.112607
6.0119987,-7.131837
-3.3650155,6.775609
-9.163351,3.7439656
-4.261217,7.784037
6.7921133,-2.151757
-4.182284,7.6014485
-13.0139885,-3.5741751
-2.9308069,3.0571597
-1.8022288,9.123568
-1.3750238,3.838833
-3.1074834,1.7500918
-6.0957456,6.2842927
4.0055165,4.661223
-13.396831,-3.3838308
-6.6352305,5.2222285
-3.4530437,5.7360034
-7.5345063,3.9070792
-7.404061,3.9687033
-12.2663965,-5.4257054
5.833265,-4.084263
7.4882865,-5.21922
-1.2423182,7.213877
-4.9459286,4.7317166
-7.8186994,4.3768206
6.851479,-5.2112045
9.29917,-5.0753284
8.433998,9.529844
6.817471,-5.055837
-12.574837,-6.46472
-6.2762375,4.9352474
-2.4430008,4.319966
-3.2197719,3.7531202
6.63132,-7.1613536
0.35155436,3.969182
7.11872,-6.8154483
8.389709,-2.5181034
-5.0839405,7.7802205
-6.0862484,7.1196346
-3.602844,8.912534
-0.11215717,3.8903096
-0.21287894,6.242755
10.3797,-3.9807336
4.099042,4.5893903
-5.5106025,6.6044536
-2.6314604,6.446215
-1.2657799,4.71001
-11.534101,-6.7853246
6.4225864,-2.587339
-4.313815,4.297483
-1.8214576,3.4618657
8.051989,-3.9671881
-7.0802846,5.7499304
-1.7639948,5.740354
0.30877495,2.931903
-3.8170614,7.8714633
4.6132097,-6.476837
-4.7749248,1.5170212
-12.730479,-6.2897277
-4.7679677,1.5748866
-12.795618,-4.879904
-6.19485,5.106134
5.1954727,-4.715971
6.383289,-6.283132
-3.9797187,2.2567785
4.796793,-6.878802
-1.7399145,5.975001
-5.8098063,6.072095
5.134507,-5.094698
-0.91350245,6.6639
-2.991177,9.093003
-12.81714,-6.7026606
3.7676368,4.9753375
-7.196887,4.7202826
-14.161623,-4.271029
-1.3356797,8.345584
-1.3527757,-4.7792835
8.298172,-5.3977056
-1.3681129,5.4806805
-3.725949,0.9110006
7.1914153,-7.960319
9.933444,-2.9705908
8.633869,-4.6437197
10.684838,-3.7730658
-7.187646,3.9056344
-4.406404,7.0653744
-14.092263,-5.452706
7.2062044,-2.452533
-6.678813,2.4792476
10.595887,-3.6679409
7.9837127,-6.0710425
-6.2562623,3.4885333
-6.926528,3.3842251
-1.5897883,6.7196784
-11.895779,-6.642619
-5.5112495,5.4436555
-4.313356,6.9537015
-4.117258,8.776675
-2.7818236,7.987163
6.8289385,-6.4099903
6.372195,-6.806429
7.2566094,-2.557413
-4.014279,7.2408066
-13.35184,-5.1425724
7.5482383,-5.7789984
8.42445,9.524499
7.50679,-7.0985503
-4.2614036,4.8322434
-0.79701966,-4.5566387
-1.2518812,5.236933
7.588915,-6.2793784
-3.193377,8.97382
-7.1466336,5.5944653
-13.4503565,-4.388725
-14.144029,-5.0291443
-2.218771,7.159519
-5.4192567,2.4938903
-14.012344,-5.81716
-0.67844206,5.138213
8.517341,-5.4932594
-0.38162902,6.4599876
-6.014465,5.4688416
-4.5439954,8.353563
4.457346,-5.5927434
-7.304318,4.141921
5.2615366,-4.350186
-1.8680466,3.38662
-11.216716,-4.2454257
-12.2326355,-5.362395
-1.1570109,-5.1504283
-3.2230556,5.164381
10.325723,-3.827835
-8.733929,3.5510573
-10.941706,-3.2475774
-4.3202095,7.3694353
-4.1424584,1.3830606
-3.4464476,3.9458425
8.640547,-2.7040107
-13.691804,-4.1345444
6.205352,-6.070362
10.576267,-3.3179364
-1.0483054,8.006406
-3.5857697,4.5505805
4.1978874,4.7892528
-6.1933365,6.251586
-7.184709,5.973984
5.122215,-3.910465
10.181949,-3.2094026
6.9417386,-3.6501017
7.184182,-5.1861897
5.293922,-5.9897223
-8.537076,3.641543
-3.3620143,5.7018332
-4.1211677,7.544524
6.4620996,-4.174419
-6.5627227,2.6764553
7.6627626,-3.2186155
-5.3361564,7.697744
-7.233424,3.43093
-13.773487,-5.2998176
-0.7496894,7.214228
-7.108401,5.4011617
-8.688252,3.1893942
10.629779,-3.2274733
-6.503734,2.757962
7.6794043,-2.7046728
3.9817843,-6.3455143
5.4722743,-7.569525
-12.640585,-4.097063
-2.6020358,5.686963
6.2469754,-7.664256
-4.2581186,2.1969538
-5.894016,2.9726465
3.871879,4.874904
-0.38624492,4.1804466
-11.254243,-4.2089143
9.683844,-2.7128828
-13.628532,-5.654018
6.5678678,-4.7547965
-7.2042627,4.113132
-3.9580476,0.91498685
-0.7493462,5.308066
-2.89108,3.9087718
-1.2055544,-4.101145
-1.9932326,4.4210844
9.281588,-2.3799608
-6.7497873,4.307927
-6.2750325,6.970639
-13.187464,-3.7258291
-11.645469,-3.9687812
-12.038776,-4.389091
-7.1031933,4.0110745
6.3810425,-5.346394
-1.1303188,-4.0253053
8.508088,-5.7430763
-2.9346845,3.777374
6.6398377,-7.0281754
5.982839,-7.775805
5.458019,-5.407266
-4.9980307,4.5566344
-7.791695,5.9149227
5.1271944,-7.01997
-12.969949,-3.2008033
-3.8082583,8.215563
-1.2581406,-4.0108533
6.0580792,-5.899882
6.7264204,-3.0417066
-11.361036,-2.768929
-13.146446,-6.9228272
-0.06529215,3.0485864
6.058353,-6.2249146
-3.1434772,4.699719
8.786611,-5.1746473
-7.333854,4.036228
-12.180156,-3.9575107
-3.5476336,8.7691765
7.9837556,-5.3592434
-4.676873,8.409842
-11.991683,-6.2139297
-0.37550923,8.178663
-2.100886,7.186491
7.091591,-6.46845
-2.4743123,4.4749656
-12.174496,-3.0482998
3.8396192,-6.14563
-3.3189805,1.3696576
-5.8432956,5.153502
-12.346885,-4.0678725
-2.5439897,4.155145
-12.675991,-4.3883657
4.467617,-6.0404935
-0.9759637,6.344484
-1.8841152,4.0920825
5.5523405,-7.092898
-4.3768873,6.8062034
4.8866463,-6.75117
5.312229,-6.0364776
8.432806,9.5520115
7.9577155,-5.4652724
-0.58130145,-4.1842084
-0.4215802,8.038215
5.8654895,-5.2281237
-0.117577076,6.9606295
-8.122269,4.740093
-4.643346,7.895323
-3.4456613,5.2513695
8.0252,-7.6123085
9.059686,-5.7379103
-7.9553266,5.48468
-0.01124064,2.7478986
6.760051,-3.5484512
7.508372,-2.640091
-1.2320248,-3.930994
6.9713593,-3.3936248
4.0930758,4.712229
4.395908,-6.150003
-6.3053823,6.9654384
5.8472605,-6.108417
7.300472,-8.736639
5.2295628,-7.3023624
-6.8700347,3.7932363
-5.5321045,7.371095
-4.3039975,6.8598104
5.9159393,-7.2153883
-12.523146,-3.2233388
-11.936794,-5.155441
-1.5062535,7.101987
-12.337073,-4.260013
-0.9798368,7.7793107
7.2237573,-8.379059
5.8224764,-5.164707
-7.439003,4.167726
7.8912764,-5.522027
-1.4481585,4.102674
8.642791,-3.5591643
6.4366603,-5.036104
-5.0843654,5.8918743
-0.1425904,6.4008055
-2.955081,3.3329291
10.528351,-3.950699
-7.004513,4.147923
10.0125065,-3.4526515
-5.034728,6.0695024
-0.42739916,6.4472733
-12.381174,-3.6581895
4.870109,-6.4322147
6.226872,-5.7827067
-14.043691,-4.4215074
-11.962053,-5.655099
-6.4748116,4.3130493
5.228686,-6.952972
7.872654,-4.4306836
6.205779,-5.058463
-3.4817681,6.4954515
-2.6681237,7.8920207
-3.278127,7.270023
-5.380235,6.494019
6.5961046,-6.1484776
-13.487786,-5.441504
-6.8961687,5.3379736
-7.2545757,5.7806544
4.7527533,-5.1722875
-5.0765934,4.746754
-1.091801,4.50792
-1.379074,-5.0724616
-0.8909177,7.777279
5.994459,-6.596859
8.4952,9.493832
-11.693317,-3.6137583
-2.9899538,4.9677005
-4.873425,5.3786044
8.14686,-3.4309742
7.0539737,-8.744996
-7.045705,4.2115846
-1.3575745,6.323148
7.08153,-1.9851977
3.9996765,3.9305637
-3.6721096,8.08149
-13.258022,-3.921556
7.7613196,-2.5040653
-9.383023,3.8433254
-5.1329665,6.70195
-12.626705,-3.1728477
-7.2011275,3.6767344
-0.09959516,7.1698146
-12.621532,-4.498462
5.400628,-3.456403
7.3751144,-4.071228
-5.6194677,5.957249
-6.487639,6.234588
-3.3860734,1.4340303
-1.1522759,5.652748
7.72208,-6.5461926
-3.876532,4.460282
10.693129,-3.4104466
-1.326655,8.103737
-6.425556,4.12245
-7.907418,4.817916
-2.8143413,6.8472996
9.1290245,-3.4744303
-13.115377,-6.6847663
7.0029716,-2.8327987
-2.7207413,3.2094347
-3.3154938,4.128045
-13.662989,-3.825524
-3.3702745,7.8107934
7.5542274,-5.7338977
-13.117578,-5.018182
-13.493806,-4.8131213
6.528146,-7.357434
5.766807,-3.758923
-12.066277,-3.214829
-4.001296,6.8178663
-14.274417,-4.4355855
-4.4454465,5.762493
-6.8129864,2.2107747
-1.2036935,5.4539905
7.104751,-4.294984
-7.024071,2.7777565
-0.32886845,7.9948125
10.525044,-3.7276645
10.692204,-3.3609266
7.179751,-1.9209257
-6.6132784,2.2928488
7.4911013,-3.1672587
-1.4478272,-5.164128
-3.8418312,1.5845977
5.6446853,-6.834268
5.3355484,-7.3408823
-4.029074,2.3996415
4.458513,-6.6778035
-14.248077,-5.7350163
-1.0642896,-3.8865678
-6.9130187,5.999194
-4.5994835,7.003936
8.418069,-2.6625428
-1.7897869,5.1998405
-5.3186607,5.5226946
7.045809,-3.5800426
3.9007099,4.577134
-2.1769931,8.552216
-1.7567719,-4.324647
-1.4094174,-5.028212
-12.052983,-7.161905
-4.830899,7.0364304
-12.952851,-6.752255
-7.2015753,4.3625484
-14.4344015,-4.9134283
7.0771065,-2.5559764
6.3332047,-2.5385947
-12.966035,-6.6030827
-3.3110821,8.020533
-1.1915596,7.9471107
5.988215,-6.7217455
6.837152,-5.05607
-7.105374,3.155198
-9.161242,3.612241
-13.115256,-3.9388974
4.683531,-6.281019
-12.351549,-7.247652
-4.326851,5.8789754
-13.863142,-3.9478881
-0.23901026,3.1406734
7.995771,-8.144657
-13.447543,-6.3818417
-2.361229,7.857519
-2.5917852,6.0487723
-4.0507827,7.6600714
-3.520924,5.750581
-2.7175977,6.953498
-4.090644,7.265192
5.328563,-5.6936355
-1.7352939,8.230599
-1.7580566,3.774983
-3.2340808,8.531951
-0.96359724,8.277471
-5.898594,5.860254
7.340323,-8.425578
8.132603,-5.0609865
-4.8592515,7.4103484
9.550907,-3.1884582
-3.1301582,7.394275
5.6934676,-5.3626337
7.3990383,-5.802008
-0.19216809,7.787687
-4.246691,6.881624
6.194461,-5.942805
-0.7921312,5.7971745
-7.896477,5.4184966
-11.959506,-6.9283104
-3.0509214,7.558913
-10.889301,-3.0733597
-12.397489,-6.5914855
-5.0299106,6.919437
-5.6363297,2.7595975
6.721801,-5.1430864
-1.2927077,-5.073624
7.438942,-6.9212704
-0.5391399,4.7417426
5.5412803,-5.8136425
7.7347994,-5.217052
-2.7767835,5.564732
-4.755353,5.354686
-14.1633835,-5.208526
5.397736,-6.5237417
4.2543855,4.721998
-3.454572,8.032501
7.6787677,-4.156969
-0.74196106,4.880612
8.765394,-3.029324
8.794923,-2.5377753
-0.7138352,3.3440187
-12.232353,-3.3493748
6.9804525,-5.9043727
-4.414294,2.4315114
0.14199318,3.1077185
5.39859,-5.390821
-3.0943723,6.2994585
-7.448729,6.0235043
-2.3750436,3.963928
-13.812948,-4.6171117
-11.318428,-2.8540075
-5.7093515,5.805339
-8.912994,3.1696055
-6.523728,3.8006973
-0.97632587,8.158534
-0.775485,4.6978407
-2.6261153,8.843395
7.002889,-6.2969437
-4.27529,2.6491256
-2.0411634,4.606885
8.642217,-4.8468013
-12.803017,-3.258582
4.0621686,3.8024533
7.2951674,-6.042373
6.211104,-2.5182762
-13.860388,-5.9609995
-0.2662938,8.278555
-6.498151,2.1612113
-4.8840156,6.875324
-7.792045,5.470061
-0.78804845,6.6310477
-3.542835,8.366182
5.8942795,-7.3939147
-12.520508,-3.811026
-5.1353564,6.6991563
-1.0748849,5.675954
-4.5686903,2.4538572
-4.9945626,8.3039055
-0.55930007,7.2174406
-14.2666,-5.883981
7.8597693,-3.5295188
10.297444,-3.8859427
-3.797712,7.9666824
-1.5168821,-4.72001
-4.6515846,7.8630486
5.3951316,-7.127913
-12.892237,-6.5705914
-3.3440678,6.6975036
-1.188573,7.520616
4.115707,4.412268
-3.3192666,4.6287274
-0.8953031,-4.621783
-3.4784377,4.128863
-6.0204725,6.381602
-4.8410425,5.153147
-11.590913,-2.8583152
5.2325597,-5.407787
-4.458378,6.478445
-1.5424122,7.5354466
7.4662814,-2.2713728
8.210082,-2.1440275
-11.762372,-6.981527
-13.905216,-5.075724
-13.432151,-5.2458696
8.380893,-2.1837764
6.8064995,-4.9635124
3.9315634,-6.135239
5.6267266,-5.6157284
-4.3032784,1.9330171
-2.702449,7.4818754
-3.8839176,1.4327407
7.5323496,-8.792148
6.427221,-2.3611188
-7.948945,4.4296403
-6.915028,2.659432
5.7871327,-5.9972177
-4.0192475,7.6137342
-7.611936,4.2379513
-4.989953,4.48293
5.624312,-7.50249
-0.29398504,6.953615
4.973868,-6.605834
-1.2757251,5.6637764
-4.9123116,7.63706
-1.2714423,4.7119083
-1.3797944,8.728979
-1.5651221,8.199299
-2.9774456,3.9591253
-6.1070056,5.378437
-14.270995,-5.6368723
-3.470702,4.2977114
-1.1784146,6.282431
8.068974,-2.0671577
-7.998699,4.931074
7.3189087,-4.245327
-2.578801,8.636489
-7.1355243,4.230816
-2.1185102,7.916625
6.5600324,-7.1233387
8.471877,-6.689238
6.55456,-6.8971887
5.163206,-4.6548085
7.2942967,-5.4276104
-3.9772096,7.3059907
-0.42070726,-4.0804234
-2.9066236,5.4795165
-6.489666,5.0987167
-2.0000067,8.351432
-1.689195,3.8055866
6.207586,-4.0689993
-12.415012,-3.1282816
7.0980563,-2.1727438
-5.437768,4.894698
-1.5050251,8.457158
-3.750306,8.452177
-2.7063818,4.827821
-5.520246,6.332375
-3.288159,3.6564913
8.507557,-4.1319385
7.331126,-6.689673
-13.179587,-6.5095735
-6.9274035,2.5457819
8.160323,-7.1249075
6.616711,-6.72778
7.256502,-3.6219575
-4.441358,7.1619396
-0.7624898,8.319267
-0.34198642,8.356623
-12.3780985,-4.7531033
-2.6028109,6.75144
-3.0639524,8.265655
7.3676057,-7.28544
6.225754,-3.5914226
-3.5266008,8.280556
-11.247672,-2.8772845
-3.6203392,2.3796234
6.6030216,-4.889849
8.590095,-5.403595
-7.4781823,3.7940454
-3.0173488,3.5335336
-5.0850487,7.0630045
-12.7160635,-7.0325556
-13.7366705,-7.0099096
-13.165023,-3.7272897
-1.7046514,8.506148
-0.2271036,6.78461
-4.4225636,2.477843
-13.959252,-5.433365
-2.9882147,5.2915263
-3.066946,6.835214
-5.1805696,5.95013
-2.3304772,8.413938
-3.116651,8.368292
6.676031,-4.95187
-13.026785,-5.1068387
-12.005217,-3.2041528
8.491942,-3.3078759
8.159468,-5.572601
4.04345,4.2257752
-3.5305417,8.051276
-2.1440556,4.8877835
-1.0345922,7.9244814
-4.802169,2.632779
-13.830685,-6.0862627
-2.3158364,3.338013
-7.2751393,3.5112872
-4.374296,4.4950747
3.9752948,4.922055
-5.287591,6.144259
-3.859618,0.8546869
-13.512554,-6.265109
-7.47117,3.910647
-13.128442,-3.236463
-3.6775298,4.617069
7.532961,-8.311478
-0.07081226,4.5987687
-13.685353,-6.6905117
-7.105567,2.5373173
-0.65935767,-4.1324897
-0.63283354,6.652317
-3.6981769,0.7396478
-3.2725937,8.913515
-13.524884,-5.980072
9.919447,-2.9841824
-3.2225378,3.7025733
-11.905465,-6.023718
-3.4063592,2.418101
8.633172,-5.727628
-6.2307262,4.3286877
-6.124206,5.948148
-2.5602102,8.089922
-2.7664936,8.462762
-12.281545,-3.9327948
-13.337431,-6.6346297
4.244791,4.8869114
-12.604111,-4.9844127
-4.819424,1.469147
-2.933559,9.068673
9.351515,-3.8871527
5.8082376,-7.3405614
7.792111,-5.6294394
-7.0832486,5.374596
4.2811947,4.926212
-13.154804,-3.3949893
7.668141,-4.5409837
-12.192676,-7.173695
6.2659106,-4.870308
-1.4653946,-4.523197
5.5921254,-6.5538826
-4.7626204,6.9320817
-0.025545325,2.633483
-12.278947,-3.4642828
-5.8736596,5.409262
4.451326,-6.026519
-3.9732869,5.7452893
-2.5764267,4.601486
6.664547,-3.8657403
-11.856183,-5.8580327
-1.996281,3.8002882
-4.006856,1.6752403
-5.477848,6.780623
-4.8044634,5.653902
-11.027889,-3.2727067
5.0130677,-5.6226473
7.4120407,-8.831334
-2.2656777,6.8676987
5.356223,-7.417421
-13.018341,-3.28298
-0.004123727,4.205861
-4.3759027,6.8595657
-2.755933,6.412521
-1.953704,3.5002737
-0.40574375,8.322372
-0.14732867,7.0265474
-4.1026964,5.059299
-1.9532936,8.239223
-2.8526704,7.0589223
7.3756514,-4.8273706
8.081965,-2.8998814
8.152445,-4.4904013
-1.7475885,3.3159332
8.7887745,-6.0189886
-13.531384,-5.8361764
-1.8308629,9.071156
-12.1692295,-3.6640434
5.668417,-7.0499587
-4.6666675,1.4457282
-6.7426353,5.9725223
-2.5997407,7.5933948
-5.039583,6.443384
-12.089393,-4.08895
-1.8516527,8.693651
3.7748575,4.602854
5.3828893,-6.3210425
-1.4741914,-4.373475
5.661919,-2.9873528
-13.1887,-5.838583
-2.9569652,8.467496
7.598501,-6.2128773
7.0532827,-6.7298274
7.6622214,-8.404765
4.0716343,-6.0611906
6.007907,-5.9007387
7.1362453,-8.353156
8.514423,9.474658
-12.38609,-3.8498528
-0.85497975,7.1669884
-0.49413395,-4.2268734
-13.759576,-6.995806
-5.302211,6.076155
5.7419763,-7.3182464
-1.7466455,9.212667
-3.119641,6.0586863
-4.730613,6.5240855
-5.656606,3.4733467
8.058398,-7.287898
-3.5907786,6.544895
8.814153,-4.532989
-0.5725945,3.5309713
10.36111,-3.6212952
-5.1004014,4.5052934
7.473993,-5.760422
-1.7125449,-4.4810004
-0.8705152,-4.541523
-13.1672945,-4.378685
7.042949,-5.177685
-5.497396,2.6542275
-3.3562524,1.1545064
-5.637101,5.0653033
-4.4569883,8.001524
6.192365,-2.4655848
7.117648,-9.101701
6.8047514,-4.7866354
-3.7334673,5.077841
